Ligand,RMSD (nm)
ANI_ejm_55,0.10232182
ANI_ejm_55,0.1077752
ANI_ejm_55,0.10446508
ANI_ejm_55,0.10891654
ANI_ejm_55,0.07319028
ANI_ejm_55,0.0811509
ANI_ejm_55,0.08307115
ANI_ejm_55,0.08999416
ANI_ejm_55,0.11439557
ANI_ejm_55,0.11386307
ANI_ejm_55,0.10700961
ANI_ejm_55,0.10368536
ANI_ejm_55,0.08247517
ANI_ejm_55,0.10494519
ANI_ejm_55,0.119976
ANI_ejm_55,0.08108178
ANI_ejm_55,0.0902651
ANI_ejm_55,0.11003016
ANI_ejm_55,0.10396273
ANI_ejm_55,0.08799578
ANI_ejm_55,0.10080993
ANI_ejm_55,0.11650587
ANI_ejm_55,0.1447664
ANI_ejm_55,0.1198502
ANI_ejm_55,0.10841124
ANI_ejm_55,0.12384657
ANI_ejm_55,0.1513775
ANI_ejm_55,0.12771513
ANI_ejm_55,0.10265329
ANI_ejm_55,0.11934397
ANI_ejm_55,0.10424034
ANI_ejm_55,0.12551335
ANI_ejm_55,0.12431262
ANI_ejm_55,0.118081
ANI_ejm_55,0.11819182
ANI_ejm_55,0.11015012
ANI_ejm_55,0.09147678
ANI_ejm_55,0.10924493
ANI_ejm_55,0.09000059
ANI_ejm_55,0.11404236
ANI_ejm_55,0.10632198
ANI_ejm_55,0.09706616
ANI_ejm_55,0.11816883
ANI_ejm_55,0.10926397
ANI_ejm_55,0.0967281
ANI_ejm_55,0.12163986
ANI_ejm_55,0.09454364
ANI_ejm_55,0.09178916
ANI_ejm_55,0.13365929
ANI_ejm_55,0.1164215
ANI_ejm_55,0.11587461
ANI_ejm_55,0.0872956
ANI_ejm_55,0.11298813
ANI_ejm_55,0.13413358
ANI_ejm_55,0.13716014
ANI_ejm_55,0.12914994
ANI_ejm_55,0.14171101
ANI_ejm_55,0.12465064
ANI_ejm_55,0.10360018
ANI_ejm_55,0.14344151
ANI_ejm_55,0.13536483
ANI_ejm_55,0.13056168
ANI_ejm_55,0.1249807
ANI_ejm_55,0.10702662
ANI_ejm_55,0.12834299
ANI_ejm_55,0.14542954
ANI_ejm_55,0.13157296
ANI_ejm_55,0.12272104
ANI_ejm_55,0.12446003
ANI_ejm_55,0.12177735
ANI_ejm_55,0.11167776
ANI_ejm_55,0.1128507
ANI_ejm_55,0.10283316
ANI_ejm_55,0.1272461
ANI_ejm_55,0.11749683
ANI_ejm_55,0.11958309
ANI_ejm_55,0.13600858
ANI_ejm_55,0.09589363
ANI_ejm_55,0.11977217
ANI_ejm_55,0.10802723
ANI_ejm_55,0.10033682
ANI_ejm_55,0.09610435
ANI_ejm_55,0.10483871
ANI_ejm_55,0.11230443
ANI_ejm_55,0.12870029
ANI_ejm_55,0.10809288
ANI_ejm_55,0.0941439
ANI_ejm_55,0.11378258
ANI_ejm_55,0.11186147
ANI_ejm_55,0.07955493
ANI_ejm_55,0.08151811
ANI_ejm_55,0.08707003
ANI_ejm_55,0.08824437
ANI_ejm_55,0.10613767
ANI_ejm_55,0.07518897
ANI_ejm_55,0.1098981
ANI_ejm_55,0.07617416
ANI_ejm_55,0.10259203
ANI_ejm_55,0.10059556
ANI_ejm_55,0.09483937
ANI_ejm_55,0.09767755
ANI_ejm_55,0.09216055
ANI_ejm_55,0.09965796
ANI_ejm_55,0.10012418
ANI_ejm_55,0.11918246
ANI_ejm_55,0.13814518
ANI_ejm_55,0.10710517
ANI_ejm_55,0.11715285
ANI_ejm_55,0.11385126
ANI_ejm_55,0.11415862
ANI_ejm_55,0.1215694
ANI_ejm_55,0.09617514
ANI_ejm_55,0.07366493
ANI_ejm_55,0.09183087
ANI_ejm_55,0.10699989
ANI_ejm_55,0.10525083
ANI_ejm_55,0.11544134
ANI_ejm_55,0.11709794
ANI_ejm_55,0.1299154
ANI_ejm_55,0.0994193
ANI_ejm_55,0.08522279
ANI_ejm_55,0.11508368
ANI_ejm_55,0.12027071
ANI_ejm_55,0.11611453
ANI_ejm_55,0.10090077
ANI_ejm_55,0.09835906
ANI_ejm_55,0.09420542
ANI_ejm_55,0.0881877
ANI_ejm_55,0.11242068
ANI_ejm_55,0.11250882
ANI_ejm_55,0.11975817
ANI_ejm_55,0.14301506
ANI_ejm_55,0.11583757
ANI_ejm_55,0.11181095
ANI_ejm_55,0.09159801
ANI_ejm_55,0.10633177
ANI_ejm_55,0.11348286
ANI_ejm_55,0.11380696
ANI_ejm_55,0.12030903
ANI_ejm_55,0.12019488
ANI_ejm_55,0.11549703
ANI_ejm_55,0.09635571
ANI_ejm_55,0.10465813
ANI_ejm_55,0.10129182
ANI_ejm_55,0.13522182
ANI_ejm_55,0.11318031
ANI_ejm_55,0.12784618
ANI_ejm_55,0.11874069
ANI_ejm_55,0.1020802
ANI_ejm_55,0.12164675
ANI_ejm_55,0.12203835
ANI_ejm_55,0.13430464
ANI_ejm_55,0.12827654
ANI_ejm_55,0.10535333
ANI_ejm_55,0.11067399
ANI_ejm_55,0.11250895
ANI_ejm_55,0.09754966
ANI_ejm_55,0.09684082
ANI_ejm_55,0.0996159
ANI_ejm_55,0.12071777
ANI_ejm_55,0.11646444
ANI_ejm_55,0.12261255
ANI_ejm_55,0.14348139
ANI_ejm_55,0.11009751
ANI_ejm_55,0.12660973
ANI_ejm_55,0.09629646
ANI_ejm_55,0.13664548
ANI_ejm_55,0.09561385
ANI_ejm_55,0.11346681
ANI_ejm_55,0.08767318
ANI_ejm_55,0.09829617
ANI_ejm_55,0.09112433
ANI_ejm_55,0.12101378
ANI_ejm_55,0.12976016
ANI_ejm_55,0.10933298
ANI_ejm_55,0.10629507
ANI_ejm_55,0.11792794
ANI_ejm_55,0.11462309
ANI_ejm_55,0.09695043
ANI_ejm_55,0.12649749
ANI_ejm_55,0.09873267
ANI_ejm_55,0.11097713
ANI_ejm_55,0.12426344
ANI_ejm_55,0.12418225
ANI_ejm_55,0.12292175
ANI_ejm_55,0.11385621
ANI_ejm_55,0.11840728
ANI_ejm_55,0.10782707
ANI_ejm_55,0.13762593
ANI_ejm_55,0.13585413
ANI_ejm_55,0.11752708
ANI_ejm_55,0.11447273
ANI_ejm_55,0.12950267
ANI_ejm_55,0.11487733
ANI_ejm_55,0.1212763
ANI_ejm_55,0.10643703
ANI_ejm_55,0.1206785
ANI_ejm_55,0.11692482
ANI_ejm_55,0.09817231
ANI_ejm_55,0.09688214
ANI_ejm_55,0.12511612
ANI_ejm_55,0.12129834
ANI_ejm_55,0.12512872
ANI_ejm_55,0.11544885
ANI_ejm_55,0.13055646
ANI_ejm_55,0.12180962
ANI_ejm_55,0.1175776
ANI_ejm_55,0.1181884
ANI_ejm_55,0.11010866
ANI_ejm_55,0.11035562
ANI_ejm_55,0.09037549
ANI_ejm_55,0.13800558
ANI_ejm_55,0.12343274
ANI_ejm_55,0.12460299
ANI_ejm_55,0.09454288
ANI_ejm_55,0.1426302
ANI_ejm_55,0.10176334
ANI_ejm_55,0.13083021
ANI_ejm_55,0.12484292
ANI_ejm_55,0.1325398
ANI_ejm_55,0.10935836
ANI_ejm_55,0.11590815
ANI_ejm_55,0.11211629
ANI_ejm_55,0.09360161
ANI_ejm_55,0.10281981
ANI_ejm_55,0.10698058
ANI_ejm_55,0.11271413
ANI_ejm_55,0.12670955
ANI_ejm_55,0.09250953
ANI_ejm_55,0.09685753
ANI_ejm_55,0.09484486
ANI_ejm_55,0.13267948
ANI_ejm_55,0.08743073
ANI_ejm_55,0.10232027
ANI_ejm_55,0.12098046
ANI_ejm_55,0.12125211
ANI_ejm_55,0.11525707
ANI_ejm_55,0.12573764
ANI_ejm_55,0.12723349
ANI_ejm_55,0.14412397
ANI_ejm_55,0.14207558
ANI_ejm_55,0.1261579
ANI_ejm_55,0.13107993
ANI_ejm_55,0.13556004
ANI_ejm_55,0.12650959
ANI_ejm_55,0.129965
ANI_ejm_55,0.14197089
ANI_ejm_55,0.11664221
ANI_ejm_55,0.12342536
ANI_ejm_55,0.12262552
ANI_ejm_55,0.14894526
ANI_ejm_55,0.09706244
ANI_ejm_55,0.11173312
ANI_ejm_55,0.1145087
ANI_ejm_55,0.11745673
ANI_ejm_55,0.11395656
ANI_ejm_55,0.13642716
ANI_ejm_55,0.11130282
ANI_ejm_55,0.12030879
ANI_ejm_55,0.14968942
ANI_ejm_55,0.13443649
ANI_ejm_55,0.12911469
ANI_ejm_55,0.12002043
ANI_ejm_55,0.11847267
ANI_ejm_55,0.11343383
ANI_ejm_55,0.12555318
ANI_ejm_55,0.12826179
ANI_ejm_55,0.09923354
ANI_ejm_55,0.14085837
ANI_ejm_55,0.09459147
ANI_ejm_55,0.12480947
ANI_ejm_55,0.11694409
ANI_ejm_55,0.09577587
ANI_ejm_55,0.08573178
ANI_ejm_55,0.12233648
ANI_ejm_55,0.12204675
ANI_ejm_55,0.12631722
ANI_ejm_55,0.12985733
ANI_ejm_55,0.11588346
ANI_ejm_55,0.10418794
ANI_ejm_55,0.12015086
ANI_ejm_55,0.10916064
ANI_ejm_55,0.11868653
ANI_ejm_55,0.1278411
ANI_ejm_55,0.12485658
ANI_ejm_55,0.09955772
ANI_ejm_55,0.09619092
ANI_ejm_55,0.12069933
ANI_ejm_55,0.1025485
ANI_ejm_55,0.13943988
ANI_ejm_55,0.10848013
ANI_ejm_55,0.11420392
ANI_ejm_55,0.11939275
ANI_ejm_55,0.09771409
ANI_ejm_55,0.11599713
ANI_ejm_55,0.09896568
ANI_ejm_55,0.0788881
ANI_ejm_55,0.11006758
ANI_ejm_55,0.07941477
ANI_ejm_55,0.08627329
ANI_ejm_55,0.07073192
ANI_ejm_55,0.10082956
ANI_ejm_55,0.12327425
ANI_ejm_55,0.11386675
ANI_ejm_55,0.13142417
ANI_ejm_55,0.09737546
ANI_ejm_55,0.11575196
ANI_ejm_55,0.09168993
ANI_ejm_55,0.0866233
ANI_ejm_55,0.11218484
ANI_ejm_55,0.12302526
ANI_ejm_55,0.11261845
ANI_ejm_55,0.11275706
ANI_ejm_55,0.10977127
ANI_ejm_55,0.10798629
ANI_ejm_55,0.07672869
ANI_ejm_55,0.08612461
ANI_ejm_55,0.09130982
ANI_ejm_55,0.08788487
ANI_ejm_55,0.07748689
ANI_ejm_55,0.08970678
ANI_ejm_55,0.0918724
ANI_ejm_55,0.08426984
ANI_ejm_55,0.10017208
ANI_ejm_55,0.08733515
ANI_ejm_55,0.10274108
ANI_ejm_55,0.0887401
ANI_ejm_55,0.09470734
ANI_ejm_55,0.11027415
ANI_ejm_55,0.09190574
ANI_ejm_55,0.09122892
ANI_ejm_55,0.0976848
ANI_ejm_55,0.11741896
ANI_ejm_55,0.11112078
ANI_ejm_55,0.11441452
ANI_ejm_55,0.1403684
ANI_ejm_55,0.1128955
ANI_ejm_55,0.06912492
ANI_ejm_55,0.08287018
ANI_ejm_55,0.1421681
ANI_ejm_55,0.10798415
ANI_ejm_55,0.1543903
ANI_ejm_55,0.13113062
ANI_ejm_55,0.13792305
ANI_ejm_55,0.13541596
ANI_ejm_55,0.13358478
ANI_ejm_55,0.13399929
ANI_ejm_55,0.12540832
ANI_ejm_55,0.14131883
ANI_ejm_55,0.11695311
ANI_ejm_55,0.10677236
ANI_ejm_55,0.15038745
ANI_ejm_55,0.125049
ANI_ejm_55,0.1108866
ANI_ejm_55,0.11324808
ANI_ejm_55,0.13000125
ANI_ejm_55,0.12055019
ANI_ejm_55,0.1192667
ANI_ejm_55,0.10139918
ANI_ejm_55,0.11298698
ANI_ejm_55,0.09845994
ANI_ejm_55,0.12099145
ANI_ejm_55,0.12055726
ANI_ejm_55,0.1260269
ANI_ejm_55,0.13116312
ANI_ejm_55,0.13270812
ANI_ejm_55,0.13764083
ANI_ejm_55,0.12516947
ANI_ejm_55,0.13825874
ANI_ejm_55,0.12088917
ANI_ejm_55,0.1321195
ANI_ejm_55,0.10481458
ANI_ejm_55,0.09054178
ANI_ejm_55,0.09550861
ANI_ejm_55,0.09332813
ANI_ejm_55,0.1044388
ANI_ejm_55,0.09050012
ANI_ejm_55,0.1207849
ANI_ejm_55,0.13649122
ANI_ejm_55,0.14850183
ANI_ejm_55,0.1277251
ANI_ejm_55,0.12583001
ANI_ejm_55,0.11238752
ANI_ejm_55,0.11245693
ANI_ejm_55,0.08919568
ANI_ejm_55,0.12265568
ANI_ejm_55,0.11424732
ANI_ejm_55,0.10259077
ANI_ejm_55,0.12270844
ANI_ejm_55,0.11764345
ANI_ejm_55,0.1260182
ANI_ejm_55,0.12018213
ANI_ejm_55,0.12955387
ANI_ejm_55,0.12433843
ANI_ejm_55,0.12712431
ANI_ejm_55,0.10988889
ANI_ejm_55,0.1071424
ANI_ejm_55,0.11873935
ANI_ejm_55,0.13117734
ANI_ejm_55,0.11741773
ANI_ejm_55,0.11664085
ANI_ejm_55,0.11130684
ANI_ejm_55,0.09387245
ANI_ejm_55,0.13158306
ANI_ejm_55,0.10463784
ANI_ejm_55,0.08347718
ANI_ejm_55,0.09286373
ANI_ejm_55,0.09796147
ANI_ejm_55,0.10211091
ANI_ejm_55,0.09971739
ANI_ejm_55,0.09774099
ANI_ejm_55,0.09487867
ANI_ejm_55,0.08062337
ANI_ejm_55,0.09749766
ANI_ejm_55,0.10029706
ANI_ejm_55,0.08331431
ANI_ejm_55,0.09292813
ANI_ejm_55,0.08201786
ANI_ejm_55,0.08793846
ANI_ejm_55,0.08844686
ANI_ejm_55,0.10645562
ANI_ejm_55,0.07776499
ANI_ejm_55,0.10178974
ANI_ejm_55,0.09544429
ANI_ejm_55,0.13408445
ANI_ejm_55,0.10810892
ANI_ejm_55,0.10715885
ANI_ejm_55,0.12403276
ANI_ejm_55,0.1033635
ANI_ejm_55,0.1166281
ANI_ejm_55,0.1336755
ANI_ejm_55,0.117906
ANI_ejm_55,0.11840728
ANI_ejm_55,0.1309404
ANI_ejm_55,0.1149436
ANI_ejm_55,0.13865092
ANI_ejm_55,0.10506973
ANI_ejm_55,0.09163728
ANI_ejm_55,0.09061293
ANI_ejm_55,0.10470189
ANI_ejm_55,0.09517777
ANI_ejm_55,0.09099373
ANI_ejm_55,0.09019993
ANI_ejm_55,0.09867221
ANI_ejm_55,0.09818792
ANI_ejm_55,0.09471893
ANI_ejm_55,0.10447158
ANI_ejm_55,0.10753454
ANI_ejm_55,0.08267483
ANI_ejm_55,0.08791857
ANI_ejm_55,0.09683231
ANI_ejm_55,0.10815262
ANI_ejm_55,0.08601549
ANI_ejm_55,0.09003044
ANI_ejm_55,0.08566941
ANI_ejm_55,0.09748016
ANI_ejm_55,0.08295157
ANI_ejm_55,0.09609443
ANI_ejm_55,0.0995644
ANI_ejm_55,0.09278652
ANI_ejm_55,0.09954292
ANI_ejm_55,0.0897847
ANI_ejm_55,0.0997013
ANI_ejm_55,0.08983828
ANI_ejm_55,0.10444931
ANI_ejm_55,0.0850585
ANI_ejm_55,0.0849572
ANI_ejm_55,0.09174996
ANI_ejm_55,0.09315689
ANI_ejm_55,0.09840298
ANI_ejm_55,0.10434121
ANI_ejm_55,0.09216118
ANI_ejm_55,0.096152
ANI_ejm_55,0.09111116
ANI_ejm_55,0.08111866
ANI_ejm_55,0.10777158
ANI_ejm_55,0.1186327
ANI_ejm_55,0.12145334
ANI_ejm_55,0.12260112
ANI_ejm_55,0.14595707
ANI_ejm_55,0.0969847
ANI_ejm_55,0.12688094
ANI_ejm_55,0.09159344
ANI_ejm_55,0.12592861
ANI_ejm_55,0.11675056
ANI_ejm_55,0.10372911
ANI_ejm_55,0.10621715
ANI_ejm_55,0.09176917
ANI_ejm_55,0.07837356
ANI_ejm_55,0.10387862
ANI_ejm_55,0.08067319
ANI_ejm_55,0.09015698
ANI_ejm_55,0.10327385
ANI_ejm_55,0.09634387
ANI_ejm_55,0.0773596
ANI_ejm_55,0.0903878
ANI_ejm_55,0.08924492
ANI_ejm_55,0.10389656
ANI_ejm_55,0.10448942
ANI_ejm_55,0.0978171
ANI_ejm_55,0.09308287
AMBER_jmc_28,0.07355419
AMBER_jmc_28,0.08468202
AMBER_jmc_28,0.07072515
AMBER_jmc_28,0.117810175
AMBER_jmc_28,0.17565252
AMBER_jmc_28,0.16904667
AMBER_jmc_28,0.16363522
AMBER_jmc_28,0.07634311
AMBER_jmc_28,0.08308599
AMBER_jmc_28,0.07197301
AMBER_jmc_28,0.0702624
AMBER_jmc_28,0.036727194
AMBER_jmc_28,0.0705822
AMBER_jmc_28,0.08880374
AMBER_jmc_28,0.12493464
AMBER_jmc_28,0.04365136
AMBER_jmc_28,0.06589946
AMBER_jmc_28,0.05511775
AMBER_jmc_28,0.07730185
AMBER_jmc_28,0.09433272
AMBER_jmc_28,0.07543022
AMBER_jmc_28,0.07504867
AMBER_jmc_28,0.069765404
AMBER_jmc_28,0.07670707
AMBER_jmc_28,0.07001173
AMBER_jmc_28,0.07352659
AMBER_jmc_28,0.14855327
AMBER_jmc_28,0.071112014
AMBER_jmc_28,0.061996385
AMBER_jmc_28,0.07399635
AMBER_jmc_28,0.086136736
AMBER_jmc_28,0.06652325
AMBER_jmc_28,0.13254322
AMBER_jmc_28,0.07237214
AMBER_jmc_28,0.060112365
AMBER_jmc_28,0.07661233
AMBER_jmc_28,0.07209081
AMBER_jmc_28,0.10953139
AMBER_jmc_28,0.11615737
AMBER_jmc_28,0.16918375
AMBER_jmc_28,0.16047123
AMBER_jmc_28,0.08286909
AMBER_jmc_28,0.07310701
AMBER_jmc_28,0.10534185
AMBER_jmc_28,0.072423816
AMBER_jmc_28,0.09491082
AMBER_jmc_28,0.12726459
AMBER_jmc_28,0.16180152
AMBER_jmc_28,0.16743813
AMBER_jmc_28,0.16604199
AMBER_jmc_28,0.04658615
AMBER_jmc_28,0.062726125
AMBER_jmc_28,0.063697495
AMBER_jmc_28,0.063847035
AMBER_jmc_28,0.06193364
AMBER_jmc_28,0.13587768
AMBER_jmc_28,0.15768944
AMBER_jmc_28,0.15782769
AMBER_jmc_28,0.1643984
AMBER_jmc_28,0.1631175
AMBER_jmc_28,0.052348085
AMBER_jmc_28,0.077543475
AMBER_jmc_28,0.044367023
AMBER_jmc_28,0.07898168
AMBER_jmc_28,0.055347525
AMBER_jmc_28,0.054734427
AMBER_jmc_28,0.045978017
AMBER_jmc_28,0.063956864
AMBER_jmc_28,0.095631555
AMBER_jmc_28,0.06741782
AMBER_jmc_28,0.079768494
AMBER_jmc_28,0.04043621
AMBER_jmc_28,0.049558833
AMBER_jmc_28,0.089302674
AMBER_jmc_28,0.07088401
AMBER_jmc_28,0.10708604
AMBER_jmc_28,0.06697641
AMBER_jmc_28,0.03438547
AMBER_jmc_28,0.08563049
AMBER_jmc_28,0.07703535
AMBER_jmc_28,0.07072307
AMBER_jmc_28,0.10885261
AMBER_jmc_28,0.045846462
AMBER_jmc_28,0.069994956
AMBER_jmc_28,0.1550136
AMBER_jmc_28,0.07025857
AMBER_jmc_28,0.058279067
AMBER_jmc_28,0.0741736
AMBER_jmc_28,0.087716006
AMBER_jmc_28,0.06768786
AMBER_jmc_28,0.089438654
AMBER_jmc_28,0.09574962
AMBER_jmc_28,0.07250076
AMBER_jmc_28,0.0702342
AMBER_jmc_28,0.05940733
AMBER_jmc_28,0.07420919
AMBER_jmc_28,0.07719422
AMBER_jmc_28,0.1707114
AMBER_jmc_28,0.057113975
AMBER_jmc_28,0.070483744
AMBER_jmc_28,0.11624618
AMBER_jmc_28,0.1320299
AMBER_jmc_28,0.14299463
AMBER_jmc_28,0.16473082
AMBER_jmc_28,0.115134805
AMBER_jmc_28,0.039347544
AMBER_jmc_28,0.080810405
AMBER_jmc_28,0.068073325
AMBER_jmc_28,0.08356785
AMBER_jmc_28,0.07257762
AMBER_jmc_28,0.08056371
AMBER_jmc_28,0.0657992
AMBER_jmc_28,0.07424576
AMBER_jmc_28,0.048500504
AMBER_jmc_28,0.07506268
AMBER_jmc_28,0.08866815
AMBER_jmc_28,0.08869684
AMBER_jmc_28,0.107906334
AMBER_jmc_28,0.06477179
AMBER_jmc_28,0.06716709
AMBER_jmc_28,0.07388887
AMBER_jmc_28,0.085801095
AMBER_jmc_28,0.03718705
AMBER_jmc_28,0.06785024
AMBER_jmc_28,0.06294755
AMBER_jmc_28,0.1211981
AMBER_jmc_28,0.17587388
AMBER_jmc_28,0.12266771
AMBER_jmc_28,0.12578182
AMBER_jmc_28,0.18272515
AMBER_jmc_28,0.14331304
AMBER_jmc_28,0.10078351
AMBER_jmc_28,0.11759182
AMBER_jmc_28,0.13618417
AMBER_jmc_28,0.08166257
AMBER_jmc_28,0.1158247
AMBER_jmc_28,0.148493
AMBER_jmc_28,0.13718031
AMBER_jmc_28,0.15430194
AMBER_jmc_28,0.16463949
AMBER_jmc_28,0.18086326
AMBER_jmc_28,0.15154229
AMBER_jmc_28,0.13026248
AMBER_jmc_28,0.16459419
AMBER_jmc_28,0.1672283
AMBER_jmc_28,0.15624139
AMBER_jmc_28,0.16081327
AMBER_jmc_28,0.1389099
AMBER_jmc_28,0.14486654
AMBER_jmc_28,0.15637217
AMBER_jmc_28,0.13000804
AMBER_jmc_28,0.15057214
AMBER_jmc_28,0.14736763
AMBER_jmc_28,0.16410169
AMBER_jmc_28,0.15394877
AMBER_jmc_28,0.14131072
AMBER_jmc_28,0.04073265
AMBER_jmc_28,0.05433941
AMBER_jmc_28,0.17981905
AMBER_jmc_28,0.20301916
AMBER_jmc_28,0.12796074
AMBER_jmc_28,0.16800761
AMBER_jmc_28,0.068786226
AMBER_jmc_28,0.091939546
AMBER_jmc_28,0.11671936
AMBER_jmc_28,0.060834557
AMBER_jmc_28,0.09342182
AMBER_jmc_28,0.08667727
AMBER_jmc_28,0.105242915
AMBER_jmc_28,0.11414636
AMBER_jmc_28,0.07558373
AMBER_jmc_28,0.08471753
AMBER_jmc_28,0.08370907
AMBER_jmc_28,0.06531729
AMBER_jmc_28,0.08386054
AMBER_jmc_28,0.08398234
AMBER_jmc_28,0.108881354
AMBER_jmc_28,0.07333044
AMBER_jmc_28,0.058427833
AMBER_jmc_28,0.057633948
AMBER_jmc_28,0.09033883
AMBER_jmc_28,0.0593748
AMBER_jmc_28,0.14511445
AMBER_jmc_28,0.12642136
AMBER_jmc_28,0.06316008
AMBER_jmc_28,0.098153785
AMBER_jmc_28,0.20319384
AMBER_jmc_28,0.13120276
AMBER_jmc_28,0.10318035
AMBER_jmc_28,0.069765404
AMBER_jmc_28,0.09920792
AMBER_jmc_28,0.09684004
AMBER_jmc_28,0.0986897
AMBER_jmc_28,0.12007107
AMBER_jmc_28,0.08057221
AMBER_jmc_28,0.07375571
AMBER_jmc_28,0.077119745
AMBER_jmc_28,0.13419904
AMBER_jmc_28,0.119999155
AMBER_jmc_28,0.06232408
AMBER_jmc_28,0.08251927
AMBER_jmc_28,0.070495546
AMBER_jmc_28,0.13193263
AMBER_jmc_28,0.13936755
AMBER_jmc_28,0.057188425
AMBER_jmc_28,0.12568419
AMBER_jmc_28,0.12403517
AMBER_jmc_28,0.18273598
AMBER_jmc_28,0.15589842
AMBER_jmc_28,0.13633528
AMBER_jmc_28,0.15781638
AMBER_jmc_28,0.17086145
AMBER_jmc_28,0.16301207
AMBER_jmc_28,0.16180378
AMBER_jmc_28,0.16108234
AMBER_jmc_28,0.14233729
AMBER_jmc_28,0.144364
AMBER_jmc_28,0.16540766
AMBER_jmc_28,0.1825661
AMBER_jmc_28,0.117130734
AMBER_jmc_28,0.13929717
AMBER_jmc_28,0.15351118
AMBER_jmc_28,0.087711826
AMBER_jmc_28,0.14241698
AMBER_jmc_28,0.138417
AMBER_jmc_28,0.111558735
AMBER_jmc_28,0.14733177
AMBER_jmc_28,0.12405685
AMBER_jmc_28,0.1682367
AMBER_jmc_28,0.13795975
AMBER_jmc_28,0.11314366
AMBER_jmc_28,0.11636203
AMBER_jmc_28,0.13918425
AMBER_jmc_28,0.14714278
AMBER_jmc_28,0.1319432
AMBER_jmc_28,0.12029386
AMBER_jmc_28,0.17846371
AMBER_jmc_28,0.12281832
AMBER_jmc_28,0.078743234
AMBER_jmc_28,0.083194226
AMBER_jmc_28,0.123844184
AMBER_jmc_28,0.1391275
AMBER_jmc_28,0.17707784
AMBER_jmc_28,0.11653548
AMBER_jmc_28,0.18611258
AMBER_jmc_28,0.19104628
AMBER_jmc_28,0.143652
AMBER_jmc_28,0.10659212
AMBER_jmc_28,0.1288294
AMBER_jmc_28,0.13729204
AMBER_jmc_28,0.16850829
AMBER_jmc_28,0.1615627
AMBER_jmc_28,0.15917838
AMBER_jmc_28,0.16870727
AMBER_jmc_28,0.14890757
AMBER_jmc_28,0.13806216
AMBER_jmc_28,0.16979302
AMBER_jmc_28,0.15020776
AMBER_jmc_28,0.19847931
AMBER_jmc_28,0.1731952
AMBER_jmc_28,0.15065981
AMBER_jmc_28,0.13605753
AMBER_jmc_28,0.14346498
AMBER_jmc_28,0.17591363
AMBER_jmc_28,0.13393164
AMBER_jmc_28,0.13184623
AMBER_jmc_28,0.1233343
AMBER_jmc_28,0.13292402
AMBER_jmc_28,0.21527469
AMBER_jmc_28,0.16067286
AMBER_jmc_28,0.14675106
AMBER_jmc_28,0.11453153
AMBER_jmc_28,0.13310732
AMBER_jmc_28,0.13844386
AMBER_jmc_28,0.13317123
AMBER_jmc_28,0.099254996
AMBER_jmc_28,0.11065904
AMBER_jmc_28,0.1343065
AMBER_jmc_28,0.1581716
AMBER_jmc_28,0.14573191
AMBER_jmc_28,0.16181436
AMBER_jmc_28,0.18902127
AMBER_jmc_28,0.12295284
AMBER_jmc_28,0.17004731
AMBER_jmc_28,0.15312538
AMBER_jmc_28,0.1351521
AMBER_jmc_28,0.18499227
AMBER_jmc_28,0.12142166
AMBER_jmc_28,0.13314405
AMBER_jmc_28,0.16356632
AMBER_jmc_28,0.1280383
AMBER_jmc_28,0.20888548
AMBER_jmc_28,0.17094015
AMBER_jmc_28,0.10738704
AMBER_jmc_28,0.08680469
AMBER_jmc_28,0.14332907
AMBER_jmc_28,0.16149972
AMBER_jmc_28,0.15981892
AMBER_jmc_28,0.12548675
AMBER_jmc_28,0.15682954
AMBER_jmc_28,0.10762087
AMBER_jmc_28,0.15690577
AMBER_jmc_28,0.12711693
AMBER_jmc_28,0.18432406
AMBER_jmc_28,0.11168689
AMBER_jmc_28,0.13859092
AMBER_jmc_28,0.1438585
AMBER_jmc_28,0.13396887
AMBER_jmc_28,0.16342781
AMBER_jmc_28,0.17730363
AMBER_jmc_28,0.12360642
AMBER_jmc_28,0.16724554
AMBER_jmc_28,0.16505529
AMBER_jmc_28,0.15230137
AMBER_jmc_28,0.16271299
AMBER_jmc_28,0.1304465
AMBER_jmc_28,0.12564956
AMBER_jmc_28,0.13327402
AMBER_jmc_28,0.13089655
AMBER_jmc_28,0.14466147
AMBER_jmc_28,0.12617294
AMBER_jmc_28,0.087845266
AMBER_jmc_28,0.110793754
AMBER_jmc_28,0.15351039
AMBER_jmc_28,0.13790515
AMBER_jmc_28,0.14900377
AMBER_jmc_28,0.1563276
AMBER_jmc_28,0.1774911
AMBER_jmc_28,0.16327648
AMBER_jmc_28,0.16854413
AMBER_jmc_28,0.18556756
AMBER_jmc_28,0.14038657
AMBER_jmc_28,0.1103335
AMBER_jmc_28,0.13567525
AMBER_jmc_28,0.118941166
AMBER_jmc_28,0.1297207
AMBER_jmc_28,0.12978704
AMBER_jmc_28,0.19221859
AMBER_jmc_28,0.13686837
AMBER_jmc_28,0.14713913
AMBER_jmc_28,0.13667153
AMBER_jmc_28,0.18514356
AMBER_jmc_28,0.1840778
AMBER_jmc_28,0.16392115
AMBER_jmc_28,0.13142641
AMBER_jmc_28,0.14183632
AMBER_jmc_28,0.16235943
AMBER_jmc_28,0.16288272
AMBER_jmc_28,0.13423002
AMBER_jmc_28,0.14951132
AMBER_jmc_28,0.14628793
