Ligand,RMSD (nm)
jmc_27,0.10114823
jmc_27,0.1213275
jmc_27,0.11146379
jmc_27,0.10071122
jmc_27,0.13844761
jmc_27,0.12722275
jmc_27,0.11162754
jmc_27,0.11955769
jmc_27,0.12739764
jmc_27,0.13952594
jmc_27,0.12386346
jmc_27,0.12727584
jmc_27,0.13573702
jmc_27,0.094371855
jmc_27,0.12241542
jmc_27,0.14141624
jmc_27,0.14742303
jmc_27,0.14256465
jmc_27,0.11568018
jmc_27,0.121496156
jmc_27,0.1897607
jmc_27,0.17392236
jmc_27,0.11927462
jmc_27,0.09624468
jmc_27,0.17694932
jmc_27,0.15590902
jmc_27,0.18205194
jmc_27,0.188414
jmc_27,0.17086154
jmc_27,0.1430813
jmc_27,0.14906962
jmc_27,0.16706982
jmc_27,0.15765117
jmc_27,0.16738775
jmc_27,0.16590397
jmc_27,0.16280411
jmc_27,0.16437706
jmc_27,0.14435637
jmc_27,0.17414056
jmc_27,0.17170036
jmc_27,0.16714251
jmc_27,0.113749735
jmc_27,0.115762025
jmc_27,0.1396268
jmc_27,0.15820764
jmc_27,0.15517873
jmc_27,0.15866077
jmc_27,0.13125111
jmc_27,0.12060931
jmc_27,0.11198709
jmc_27,0.11342731
jmc_27,0.09892687
jmc_27,0.11413208
jmc_27,0.13670132
jmc_27,0.16090198
jmc_27,0.1294409
jmc_27,0.1598976
jmc_27,0.12664267
jmc_27,0.108180225
jmc_27,0.11001015
jmc_27,0.14689036
jmc_27,0.13297208
jmc_27,0.15199523
jmc_27,0.112638906
jmc_27,0.15485275
jmc_27,0.14766075
jmc_27,0.14623187
jmc_27,0.14137651
jmc_27,0.12631111
jmc_27,0.12867053
jmc_27,0.10198288
jmc_27,0.16375938
jmc_27,0.13850787
jmc_27,0.17017424
jmc_27,0.16914457
jmc_27,0.1629192
jmc_27,0.17028084
jmc_27,0.16139327
jmc_27,0.1714395
jmc_27,0.15470238
jmc_27,0.1691791
jmc_27,0.16647208
jmc_27,0.16048813
jmc_27,0.15859614
jmc_27,0.10658881
jmc_27,0.11340816
jmc_27,0.12022454
jmc_27,0.11344448
jmc_27,0.12301049
jmc_27,0.08357743
jmc_27,0.11180302
jmc_27,0.113533765
jmc_27,0.14848478
jmc_27,0.13632795
jmc_27,0.1178264
jmc_27,0.10013576
jmc_27,0.11693416
jmc_27,0.13598514
jmc_27,0.118242614
jmc_27,0.103978306
jmc_27,0.091237195
jmc_27,0.11458842
jmc_27,0.09675857
jmc_27,0.11963101
jmc_27,0.103125006
jmc_27,0.113744035
jmc_27,0.12283485
jmc_27,0.10366701
jmc_27,0.12792172
jmc_27,0.11207044
jmc_27,0.10556918
jmc_27,0.1689918
jmc_27,0.13996375
jmc_27,0.14099534
jmc_27,0.09419146
jmc_27,0.13173985
jmc_27,0.14160082
jmc_27,0.098680876
jmc_27,0.1177569
jmc_27,0.11490805
jmc_27,0.12537466
jmc_27,0.12478513
jmc_27,0.10341449
jmc_27,0.13695629
jmc_27,0.11891773
jmc_27,0.11156998
jmc_27,0.107098825
jmc_27,0.14503807
jmc_27,0.14113158
jmc_27,0.13480866
jmc_27,0.13095804
jmc_27,0.12626915
jmc_27,0.12436387
jmc_27,0.107347004
jmc_27,0.12217823
jmc_27,0.1250767
jmc_27,0.13401084
jmc_27,0.14860614
jmc_27,0.12582327
jmc_27,0.1173866
jmc_27,0.11702553
jmc_27,0.113851696
jmc_27,0.13920279
jmc_27,0.10356974
jmc_27,0.14269161
jmc_27,0.137882
jmc_27,0.09361936
jmc_27,0.117849104
jmc_27,0.098943874
jmc_27,0.10110789
jmc_27,0.14087081
jmc_27,0.114582404
jmc_27,0.14012547
jmc_27,0.10714681
jmc_27,0.12945245
jmc_27,0.13599838
jmc_27,0.121626474
jmc_27,0.12318544
jmc_27,0.11195527
jmc_27,0.13843067
jmc_27,0.13044646
jmc_27,0.13310738
jmc_27,0.14018247
jmc_27,0.12693623
jmc_27,0.12538977
jmc_27,0.103936136
jmc_27,0.11005252
jmc_27,0.13156097
jmc_27,0.112039
jmc_27,0.1014773
jmc_27,0.14561473
jmc_27,0.15442885
jmc_27,0.123431645
jmc_27,0.14448936
jmc_27,0.1584856
jmc_27,0.13678016
jmc_27,0.0999349
jmc_27,0.12273474
jmc_27,0.11045881
jmc_27,0.11410515
jmc_27,0.12840424
jmc_27,0.14217447
jmc_27,0.13172477
jmc_27,0.12776454
jmc_27,0.11100833
jmc_27,0.09225473
jmc_27,0.12777863
jmc_27,0.13510281
jmc_27,0.110638544
jmc_27,0.10504795
jmc_27,0.10629277
jmc_27,0.124884024
jmc_27,0.12379617
jmc_27,0.1330833
jmc_27,0.10886884
jmc_27,0.10878583
jmc_27,0.13677193
jmc_27,0.12524876
jmc_27,0.12312833
jmc_27,0.10091093
jmc_27,0.10631832
jmc_27,0.10946555
jmc_27,0.13393946
jmc_27,0.1576463
jmc_27,0.10363417
jmc_27,0.12203342
jmc_27,0.11714273
jmc_27,0.1385335
jmc_27,0.124564156
jmc_27,0.12345933
jmc_27,0.13881898
jmc_27,0.11690629
jmc_27,0.109057255
jmc_27,0.11495933
jmc_27,0.12433745
jmc_27,0.1173743
jmc_27,0.1012218
jmc_27,0.154008
jmc_27,0.125768
jmc_27,0.12100096
jmc_27,0.12215297
jmc_27,0.11721914
jmc_27,0.14921838
jmc_28,0.07355419
jmc_28,0.08468202
jmc_28,0.07072515
jmc_28,0.117810175
jmc_28,0.17565252
jmc_28,0.16904667
jmc_28,0.16363522
jmc_28,0.07634311
jmc_28,0.08308599
jmc_28,0.07197301
jmc_28,0.0702624
jmc_28,0.036727194
jmc_28,0.0705822
jmc_28,0.08880374
jmc_28,0.12493464
jmc_28,0.04365136
jmc_28,0.06589946
jmc_28,0.05511775
jmc_28,0.07730185
jmc_28,0.09433272
jmc_28,0.07543022
jmc_28,0.07504867
jmc_28,0.069765404
jmc_28,0.07670707
jmc_28,0.07001173
jmc_28,0.07352659
jmc_28,0.14855327
jmc_28,0.071112014
jmc_28,0.061996385
jmc_28,0.07399635
jmc_28,0.086136736
jmc_28,0.06652325
jmc_28,0.13254322
jmc_28,0.07237214
jmc_28,0.060112365
jmc_28,0.07661233
jmc_28,0.07209081
jmc_28,0.10953139
jmc_28,0.11615737
jmc_28,0.16918375
jmc_28,0.16047123
jmc_28,0.08286909
jmc_28,0.07310701
jmc_28,0.10534185
jmc_28,0.072423816
jmc_28,0.09491082
jmc_28,0.12726459
jmc_28,0.16180152
jmc_28,0.16743813
jmc_28,0.16604199
jmc_28,0.04658615
jmc_28,0.062726125
jmc_28,0.063697495
jmc_28,0.063847035
jmc_28,0.06193364
jmc_28,0.13587768
jmc_28,0.15768944
jmc_28,0.15782769
jmc_28,0.1643984
jmc_28,0.1631175
jmc_28,0.052348085
jmc_28,0.077543475
jmc_28,0.044367023
jmc_28,0.07898168
jmc_28,0.055347525
jmc_28,0.054734427
jmc_28,0.045978017
jmc_28,0.063956864
jmc_28,0.095631555
jmc_28,0.06741782
jmc_28,0.079768494
jmc_28,0.04043621
jmc_28,0.049558833
jmc_28,0.089302674
jmc_28,0.07088401
jmc_28,0.10708604
jmc_28,0.06697641
jmc_28,0.03438547
jmc_28,0.08563049
jmc_28,0.07703535
jmc_28,0.07072307
jmc_28,0.10885261
jmc_28,0.045846462
jmc_28,0.069994956
jmc_28,0.1550136
jmc_28,0.07025857
jmc_28,0.058279067
jmc_28,0.0741736
jmc_28,0.087716006
jmc_28,0.06768786
jmc_28,0.089438654
jmc_28,0.09574962
jmc_28,0.07250076
jmc_28,0.0702342
jmc_28,0.05940733
jmc_28,0.07420919
jmc_28,0.07719422
jmc_28,0.1707114
jmc_28,0.057113975
jmc_28,0.070483744
jmc_28,0.11624618
jmc_28,0.1320299
jmc_28,0.14299463
jmc_28,0.16473082
jmc_28,0.115134805
jmc_28,0.039347544
jmc_28,0.080810405
jmc_28,0.068073325
jmc_28,0.08356785
jmc_28,0.07257762
jmc_28,0.08056371
jmc_28,0.0657992
jmc_28,0.07424576
jmc_28,0.048500504
jmc_28,0.07506268
jmc_28,0.08866815
jmc_28,0.08869684
jmc_28,0.107906334
jmc_28,0.06477179
jmc_28,0.06716709
jmc_28,0.07388887
jmc_28,0.085801095
jmc_28,0.03718705
jmc_28,0.06785024
jmc_28,0.06294755
jmc_28,0.1211981
jmc_28,0.17587388
jmc_28,0.12266771
jmc_28,0.12578182
jmc_28,0.18272515
jmc_28,0.14331304
jmc_28,0.10078351
jmc_28,0.11759182
jmc_28,0.13618417
jmc_28,0.08166257
jmc_28,0.1158247
jmc_28,0.148493
jmc_28,0.13718031
jmc_28,0.15430194
jmc_28,0.16463949
jmc_28,0.18086326
jmc_28,0.15154229
jmc_28,0.13026248
jmc_28,0.16459419
jmc_28,0.1672283
jmc_28,0.15624139
jmc_28,0.16081327
jmc_28,0.1389099
jmc_28,0.14486654
jmc_28,0.15637217
jmc_28,0.13000804
jmc_28,0.15057214
jmc_28,0.14736763
jmc_28,0.16410169
jmc_28,0.15394877
jmc_28,0.14131072
jmc_28,0.04073265
jmc_28,0.05433941
jmc_28,0.17981905
jmc_28,0.20301916
jmc_28,0.12796074
jmc_28,0.16800761
jmc_28,0.068786226
jmc_28,0.091939546
jmc_28,0.11671936
jmc_28,0.060834557
jmc_28,0.09342182
jmc_28,0.08667727
jmc_28,0.105242915
jmc_28,0.11414636
jmc_28,0.07558373
jmc_28,0.08471753
jmc_28,0.08370907
jmc_28,0.06531729
jmc_28,0.08386054
jmc_28,0.08398234
jmc_28,0.108881354
jmc_28,0.07333044
jmc_28,0.058427833
jmc_28,0.057633948
jmc_28,0.09033883
jmc_28,0.0593748
jmc_28,0.14511445
jmc_28,0.12642136
jmc_28,0.06316008
jmc_28,0.098153785
jmc_28,0.20319384
jmc_28,0.13120276
jmc_28,0.10318035
jmc_28,0.069765404
jmc_28,0.09920792
jmc_28,0.09684004
jmc_28,0.0986897
jmc_28,0.12007107
jmc_28,0.08057221
jmc_28,0.07375571
jmc_28,0.077119745
jmc_28,0.13419904
jmc_28,0.119999155
jmc_28,0.06232408
jmc_28,0.08251927
jmc_28,0.070495546
jmc_28,0.13193263
jmc_28,0.13936755
jmc_28,0.057188425
jmc_28,0.12568419
jmc_28,0.12403517
jmc_28,0.18273598
jmc_28,0.15589842
jmc_28,0.13633528
jmc_28,0.15781638
jmc_28,0.17086145
jmc_28,0.16301207
jmc_28,0.16180378
jmc_28,0.16108234
jmc_28,0.14233729
jmc_28,0.144364
jmc_28,0.16540766
jmc_28,0.1825661
jmc_28,0.117130734
jmc_28,0.13929717
jmc_28,0.15351118
jmc_28,0.087711826
jmc_28,0.14241698
jmc_28,0.138417
jmc_28,0.111558735
jmc_28,0.14733177
jmc_28,0.12405685
jmc_28,0.1682367
jmc_28,0.13795975
jmc_28,0.11314366
jmc_28,0.11636203
jmc_28,0.13918425
jmc_28,0.14714278
jmc_28,0.1319432
jmc_28,0.12029386
jmc_28,0.17846371
jmc_28,0.12281832
jmc_28,0.078743234
jmc_28,0.083194226
jmc_28,0.123844184
jmc_28,0.1391275
jmc_28,0.17707784
jmc_28,0.11653548
jmc_28,0.18611258
jmc_28,0.19104628
jmc_28,0.143652
jmc_28,0.10659212
jmc_28,0.1288294
jmc_28,0.13729204
jmc_28,0.16850829
jmc_28,0.1615627
jmc_28,0.15917838
jmc_28,0.16870727
jmc_28,0.14890757
jmc_28,0.13806216
jmc_28,0.16979302
jmc_28,0.15020776
jmc_28,0.19847931
jmc_28,0.1731952
jmc_28,0.15065981
jmc_28,0.13605753
jmc_28,0.14346498
jmc_28,0.17591363
jmc_28,0.13393164
jmc_28,0.13184623
jmc_28,0.1233343
jmc_28,0.13292402
jmc_28,0.21527469
jmc_28,0.16067286
jmc_28,0.14675106
jmc_28,0.11453153
jmc_28,0.13310732
jmc_28,0.13844386
jmc_28,0.13317123
jmc_28,0.099254996
jmc_28,0.11065904
jmc_28,0.1343065
jmc_28,0.1581716
jmc_28,0.14573191
jmc_28,0.16181436
jmc_28,0.18902127
jmc_28,0.12295284
jmc_28,0.17004731
jmc_28,0.15312538
jmc_28,0.1351521
jmc_28,0.18499227
jmc_28,0.12142166
jmc_28,0.13314405
jmc_28,0.16356632
jmc_28,0.1280383
jmc_28,0.20888548
jmc_28,0.17094015
jmc_28,0.10738704
jmc_28,0.08680469
jmc_28,0.14332907
jmc_28,0.16149972
jmc_28,0.15981892
jmc_28,0.12548675
jmc_28,0.15682954
jmc_28,0.10762087
jmc_28,0.15690577
jmc_28,0.12711693
jmc_28,0.18432406
jmc_28,0.11168689
jmc_28,0.13859092
jmc_28,0.1438585
jmc_28,0.13396887
jmc_28,0.16342781
jmc_28,0.17730363
jmc_28,0.12360642
jmc_28,0.16724554
jmc_28,0.16505529
jmc_28,0.15230137
jmc_28,0.16271299
jmc_28,0.1304465
jmc_28,0.12564956
jmc_28,0.13327402
jmc_28,0.13089655
jmc_28,0.14466147
jmc_28,0.12617294
jmc_28,0.087845266
jmc_28,0.110793754
jmc_28,0.15351039
jmc_28,0.13790515
jmc_28,0.14900377
jmc_28,0.1563276
jmc_28,0.1774911
jmc_28,0.16327648
jmc_28,0.16854413
jmc_28,0.18556756
jmc_28,0.14038657
jmc_28,0.1103335
jmc_28,0.13567525
jmc_28,0.118941166
jmc_28,0.1297207
jmc_28,0.12978704
jmc_28,0.19221859
jmc_28,0.13686837
jmc_28,0.14713913
jmc_28,0.13667153
jmc_28,0.18514356
jmc_28,0.1840778
jmc_28,0.16392115
jmc_28,0.13142641
jmc_28,0.14183632
jmc_28,0.16235943
jmc_28,0.16288272
jmc_28,0.13423002
jmc_28,0.14951132
jmc_28,0.14628793
jmc_28,0.11432339
jmc_28,0.12007901
jmc_28,0.10976444
jmc_28,0.12326132
jmc_28,0.109808095
jmc_28,0.13747253
jmc_28,0.16970012
jmc_28,0.16348706
jmc_28,0.14457607
jmc_28,0.15017715
jmc_28,0.21904749
jmc_28,0.17015873
jmc_28,0.17363882
jmc_28,0.1669577
jmc_28,0.22186223
jmc_28,0.13808909
jmc_28,0.18139167
jmc_28,0.18329796
jmc_28,0.21097147
jmc_28,0.19105102
jmc_28,0.1893847
jmc_28,0.18128015
jmc_28,0.16099717
jmc_28,0.18495591
jmc_28,0.15317933
jmc_28,0.20866786
jmc_28,0.18470256
jmc_28,0.16896652
jmc_28,0.15357243
jmc_28,0.073716246
jmc_28,0.0956538
jmc_28,0.07378952
jmc_28,0.092282005
jmc_28,0.08540803
jmc_28,0.12031358
jmc_28,0.0989075
jmc_28,0.118462406
jmc_28,0.1480885
jmc_28,0.13800548
jmc_28,0.12638499
jmc_28,0.10000408
jmc_28,0.1613061
jmc_28,0.13001727
jmc_28,0.13904485
jmc_28,0.120997995
jmc_28,0.122680664
jmc_28,0.17045623
jmc_28,0.13170688
jmc_28,0.11610136
jmc_28,0.08062409
jmc_28,0.1480165
jmc_28,0.10664189
jmc_28,0.13494514
jmc_28,0.092672296
jmc_28,0.12528762
jmc_28,0.10398748
jmc_28,0.10290483
jmc_28,0.09875162
jmc_28,0.10649963
jmc_28,0.10354539
jmc_28,0.10556076
jmc_28,0.13152628
jmc_28,0.11797777
jmc_28,0.116657116
jmc_28,0.094113156
jmc_28,0.098330505
jmc_28,0.13391832
jmc_28,0.13392416
jmc_28,0.14627907
jmc_28,0.11300331
jmc_28,0.11606471
jmc_28,0.1380014
jmc_28,0.13054994
jmc_28,0.10266359
jmc_28,0.14110255
jmc_28,0.102098964
jmc_28,0.07991795
jmc_28,0.11424914
jmc_28,0.120515846
jmc_28,0.12117046
jmc_28,0.1461195
jmc_28,0.12112888
jmc_28,0.12220315
jmc_28,0.13043168
jmc_28,0.11405828
jmc_28,0.124128185
jmc_28,0.0960589
jmc_28,0.1406243
jmc_28,0.1328333
jmc_28,0.16444273
jmc_28,0.15380749
jmc_28,0.18438308
jmc_28,0.11997959
jmc_28,0.103211865
jmc_28,0.15586987
jmc_28,0.15824285
jmc_28,0.18249081
jmc_28,0.19836235
jmc_28,0.17305863
jmc_28,0.15117103
jmc_28,0.16268022
jmc_28,0.19200386
jmc_28,0.19096397
jmc_28,0.17512801
jmc_28,0.17162484
jmc_28,0.14623375
jmc_28,0.18083851
jmc_28,0.13279851
jmc_28,0.15009685
jmc_28,0.1494611
jmc_28,0.17552538
jmc_28,0.1600562
jmc_28,0.18437207
jmc_28,0.16497675
jmc_28,0.18375285
jmc_28,0.15429671
jmc_28,0.13984609
jmc_28,0.14650223
jmc_28,0.14840241
jmc_28,0.14835066
jmc_28,0.14439414
jmc_28,0.09929489
jmc_28,0.18358776
jmc_28,0.10449348
jmc_28,0.19330107
jmc_28,0.14740081
jmc_28,0.1373736
jmc_28,0.16363835
jmc_28,0.14914484
jmc_28,0.13671088
jmc_28,0.13097873
jmc_28,0.10718008
jmc_28,0.12512358
jmc_28,0.12596521
jmc_28,0.13155955
jmc_28,0.15495948
jmc_28,0.15691106
jmc_28,0.1661789
jmc_28,0.13377434
jmc_28,0.16896725
jmc_28,0.119326845
jmc_28,0.13898593
jmc_28,0.16503054
jmc_28,0.15380289
jmc_28,0.11530268
jmc_28,0.14148831
jmc_28,0.12484458
jmc_28,0.12694754
jmc_28,0.15063514
jmc_28,0.14215438
jmc_28,0.14950839
jmc_28,0.14299907
jmc_28,0.13629654
jmc_28,0.1470896
jmc_28,0.10364122
jmc_28,0.13332392
jmc_28,0.11872139
jmc_28,0.16060573
jmc_28,0.15003818
jmc_28,0.1089826
jmc_28,0.123031974
jmc_28,0.108743824
jmc_28,0.1170428
jmc_28,0.11263832
jmc_28,0.1101454
jmc_28,0.11945444
jmc_28,0.12278307
jmc_28,0.11768931
jmc_28,0.09757859
jmc_28,0.1258242
jmc_28,0.16610001
jmc_28,0.14058483
jmc_28,0.18226716
jmc_28,0.17342195
jmc_28,0.14312744
jmc_28,0.16716394
jmc_28,0.1840438
jmc_28,0.1770157
jmc_28,0.110934034
jmc_28,0.11147826
jmc_28,0.109181665
jmc_28,0.1873882
jmc_28,0.1293851
jmc_28,0.10335558
jmc_28,0.14110602
jmc_28,0.18955933
jmc_28,0.17581102
jmc_28,0.14327104
jmc_28,0.16001862
jmc_28,0.12223097
jmc_28,0.119550824
jmc_28,0.14396691
jmc_28,0.17597035
jmc_28,0.13006446
jmc_28,0.095885135
jmc_28,0.10978916
jmc_28,0.13247661
jmc_28,0.13203008
jmc_28,0.12694523
jmc_28,0.12450762
jmc_28,0.10670631
jmc_28,0.13848765
jmc_28,0.15201096
jmc_28,0.18205425
jmc_28,0.12603061
jmc_28,0.1394
jmc_28,0.1349011
jmc_28,0.12078298
jmc_28,0.1060687
jmc_28,0.12922303
jmc_28,0.105055474
jmc_28,0.15406705
jmc_28,0.14366052
jmc_28,0.17020313
jmc_28,0.1534618
jmc_28,0.17703933
jmc_28,0.17015499
jmc_28,0.14593731
jmc_28,0.13916071
jmc_28,0.15905698
jmc_28,0.1406542
jmc_28,0.15505083
jmc_28,0.16392621
jmc_28,0.16232388
jmc_28,0.17448889
jmc_28,0.19592552
jmc_28,0.17422326
jmc_28,0.18578368
jmc_28,0.12006088
jmc_28,0.18394703
jmc_28,0.18050556
jmc_28,0.12645327
jmc_28,0.15821256
jmc_28,0.16176675
jmc_28,0.17268264
jmc_28,0.15172759
jmc_28,0.119499266
jmc_28,0.13382296
jmc_28,0.13143367
jmc_28,0.15116309
jmc_28,0.1273612
jmc_28,0.15107685
jmc_28,0.121970214
jmc_28,0.1672473
jmc_28,0.12593958
jmc_28,0.1240943
jmc_28,0.13408054
jmc_28,0.14022204
jmc_30,0.05532757
jmc_30,0.05313123
jmc_30,0.0572242
jmc_30,0.05415277
jmc_30,0.0417839
jmc_30,0.06086489
jmc_30,0.06915746
jmc_30,0.04287146
jmc_30,0.07566465
jmc_30,0.04811558
jmc_30,0.06919397
jmc_30,0.07106908
jmc_30,0.04708075
jmc_30,0.04703145
jmc_30,0.04601593
jmc_30,0.11187687
jmc_30,0.132957
jmc_30,0.14127308
jmc_30,0.14790921
jmc_30,0.1484599
jmc_30,0.14805222
jmc_30,0.14417128
jmc_30,0.13848458
jmc_30,0.13480292
jmc_30,0.13500172
jmc_30,0.14760306
jmc_30,0.14477377
jmc_30,0.13187122
jmc_30,0.12848867
jmc_30,0.1440008
jmc_30,0.128621
jmc_30,0.14852707
jmc_30,0.13867782
jmc_30,0.15492752
jmc_30,0.14524657
jmc_30,0.13282181
jmc_30,0.14276873
jmc_30,0.17869514
jmc_30,0.13950948
jmc_30,0.13441038
jmc_30,0.14289053
jmc_30,0.15124743
jmc_30,0.13637085
jmc_30,0.13165155
jmc_30,0.13908881
jmc_30,0.13782936
jmc_30,0.14338815
jmc_30,0.11490712
jmc_30,0.13411473
jmc_30,0.15231651
jmc_30,0.14543472
jmc_30,0.1234315
jmc_30,0.13452576
jmc_30,0.13178852
jmc_30,0.1272178
jmc_30,0.135588
jmc_30,0.13393492
jmc_30,0.13904442
jmc_30,0.14113243
jmc_30,0.15487096
jmc_30,0.13355498
jmc_30,0.13678095
jmc_30,0.13693877
jmc_30,0.1424906
jmc_30,0.14254467
jmc_30,0.14998595
jmc_30,0.13774294
jmc_30,0.14817646
jmc_30,0.13849574
jmc_30,0.14742205
jmc_30,0.13208526
jmc_30,0.1249144
jmc_30,0.14845052
jmc_30,0.14707835
jmc_30,0.13188608
jmc_30,0.15497759
jmc_30,0.14816236
jmc_30,0.14050783
jmc_30,0.1350274
jmc_30,0.13640922
jmc_30,0.14188823
jmc_30,0.13934088
jmc_30,0.14589912
jmc_30,0.13676342
jmc_30,0.1450674
jmc_30,0.13703717
jmc_30,0.1529346
jmc_30,0.14515124
jmc_30,0.13643396
jmc_30,0.14616308
jmc_30,0.14303333
jmc_30,0.14720947
jmc_30,0.14372632
jmc_30,0.13558516
jmc_30,0.14650197
jmc_30,0.14022616
jmc_30,0.14558476
jmc_30,0.14103168
jmc_30,0.13787256
jmc_30,0.14193909
jmc_30,0.14251284
jmc_30,0.15879716
jmc_30,0.13339537
jmc_30,0.14478356
jmc_30,0.1490242
jmc_30,0.1399754
jmc_30,0.14505532
jmc_30,0.13786694
jmc_30,0.13354503
jmc_30,0.13894297
jmc_30,0.1463194
jmc_30,0.14297691
jmc_30,0.14280988
jmc_30,0.14554723
jmc_30,0.14307143
jmc_30,0.14335714
jmc_30,0.15313452
jmc_30,0.14382653
jmc_30,0.15725705
jmc_30,0.12544213
jmc_30,0.14460497
jmc_30,0.15304671
jmc_30,0.15129386
jmc_30,0.14390285
jmc_30,0.15328677
jmc_30,0.13269892
jmc_30,0.14270931
jmc_30,0.14838713
jmc_30,0.15153933
jmc_30,0.13905331
jmc_30,0.13742428
jmc_30,0.10058376
jmc_30,0.12910526
jmc_30,0.13871779
jmc_30,0.1570892
jmc_30,0.14072797
jmc_30,0.16402824
jmc_30,0.1433904
jmc_30,0.1400667
jmc_30,0.15577005
jmc_30,0.1551056
jmc_30,0.14933857
jmc_30,0.14598168
jmc_30,0.1358057
jmc_30,0.13744397
jmc_30,0.15333317
jmc_30,0.13910984
jmc_30,0.14560653
jmc_30,0.14173256
jmc_30,0.13283308
jmc_30,0.14205144
jmc_30,0.14423724
jmc_30,0.13138452
jmc_30,0.15404677
jmc_30,0.15463844
jmc_30,0.15270387
jmc_30,0.14317137
jmc_30,0.13550976
jmc_30,0.1265446
jmc_30,0.16548224
jmc_30,0.15685424
jmc_30,0.1546871
jmc_30,0.1388863
jmc_30,0.14284497
jmc_30,0.1477366
jmc_30,0.13523416
jmc_30,0.14260398
jmc_30,0.13335557
jmc_30,0.16355813
jmc_30,0.15034795
jmc_30,0.12529606
jmc_30,0.14926866
jmc_30,0.15382306
jmc_30,0.14152026
jmc_30,0.13706915
jmc_30,0.13339248
jmc_30,0.15058708
jmc_30,0.14236194
jmc_30,0.14750402
jmc_30,0.11657091
jmc_30,0.16236374
jmc_30,0.15345693
jmc_30,0.1656559
jmc_30,0.15046841
jmc_30,0.14562795
jmc_30,0.18714431
jmc_30,0.12583049
jmc_30,0.13845088
jmc_30,0.15215634
jmc_30,0.14671768
jmc_30,0.16175665
jmc_30,0.15608032
jmc_30,0.17064351
jmc_30,0.13490383
jmc_30,0.14499614
jmc_30,0.14962962
jmc_30,0.14385037
jmc_30,0.14677353
jmc_30,0.13800251
jmc_30,0.1545529
jmc_30,0.15433596
jmc_30,0.14744022
jmc_30,0.14131121
jmc_30,0.14064516
jmc_30,0.16036452
jmc_30,0.16734412
jmc_30,0.17771791
jmc_30,0.17046723
jmc_30,0.16192658
jmc_30,0.1521167
jmc_30,0.15188524
jmc_30,0.15013333
jmc_30,0.13227169
jmc_30,0.14571138
jmc_30,0.14767393
jmc_30,0.1454691
jmc_30,0.16413608
jmc_30,0.17619236
jmc_30,0.16707212
jmc_30,0.17759337
jmc_30,0.1550471
jmc_30,0.18005434
jmc_30,0.16383807
jmc_30,0.14819437
jmc_30,0.13636036
jmc_30,0.14904885
jmc_30,0.13363823
jmc_30,0.13056892
jmc_30,0.1550742
jmc_30,0.16377018
jmc_30,0.1388642
jmc_30,0.15056603
jmc_30,0.15377112
jmc_30,0.15564118
jmc_30,0.13848886
jmc_30,0.12751062
jmc_30,0.13748185
jmc_30,0.14914325
jmc_30,0.1332228
jmc_30,0.14477733
jmc_30,0.13217188
jmc_30,0.15597825
jmc_30,0.145891
jmc_30,0.13647987
jmc_30,0.15543777
jmc_30,0.1333461
jmc_30,0.14172937
jmc_30,0.15774652
jmc_30,0.14646696
jmc_30,0.14526519
jmc_30,0.13842817
jmc_30,0.1642881
jmc_30,0.14687668
jmc_30,0.14721034
jmc_30,0.13909121
jmc_30,0.12620561
jmc_30,0.14454685
jmc_30,0.1521244
jmc_30,0.15390415
jmc_30,0.14497551
jmc_30,0.15564325
jmc_30,0.16398361
jmc_30,0.14768267
jmc_30,0.14298502
jmc_30,0.14926122
jmc_30,0.15889542
jmc_30,0.1574676
jmc_30,0.17329246
jmc_30,0.1626333
jmc_30,0.13921763
jmc_30,0.14228478
jmc_30,0.13633135
jmc_30,0.17223565
jmc_30,0.16433634
jmc_30,0.17277169
jmc_30,0.17759626
jmc_30,0.15078677
jmc_30,0.15710266
jmc_30,0.15273905
jmc_30,0.1634138
jmc_30,0.14744407
jmc_30,0.15367788
jmc_30,0.16911198
jmc_30,0.16728127
jmc_30,0.15534794
jmc_30,0.16771705
jmc_30,0.16235088
jmc_30,0.16236706
jmc_30,0.18041515
jmc_30,0.16592073
jmc_30,0.15487354
jmc_30,0.16911267
jmc_30,0.16576532
jmc_30,0.17090093
jmc_30,0.16285472
jmc_30,0.16836411
jmc_30,0.1843924
jmc_30,0.18366463
jmc_30,0.17759772
jmc_30,0.18353808
jmc_30,0.17283612
jmc_30,0.17482217
jmc_30,0.17239107
jmc_30,0.166316
jmc_30,0.16632043
jmc_30,0.17766097
jmc_30,0.1708639
jmc_30,0.1722691
jmc_30,0.16912493
jmc_30,0.17375174
jmc_30,0.16019398
jmc_30,0.18015108
jmc_30,0.1732517
jmc_30,0.16922756
jmc_30,0.16771513
jmc_30,0.17358708
jmc_30,0.16834658
jmc_30,0.17270148
jmc_30,0.17492607
jmc_30,0.15996365
jmc_30,0.17466573
jmc_30,0.1731968
jmc_30,0.18176006
jmc_30,0.16493072
jmc_30,0.1859337
jmc_30,0.17260168
jmc_30,0.16108137
jmc_30,0.16029017
jmc_30,0.17217632
jmc_30,0.15235983
jmc_30,0.1561207
jmc_30,0.17480984
jmc_30,0.13112855
jmc_30,0.16650845
jmc_30,0.1483211
jmc_30,0.12930612
jmc_30,0.14116558
jmc_30,0.14419451
jmc_30,0.1608721
jmc_30,0.14976144
jmc_30,0.14449379
jmc_30,0.1456491
jmc_30,0.14014147
jmc_30,0.12722489
